Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,2,18,14,0,89.0,828.0,457.0,89.0,828.0,457.0,Clear,-7,63.56,0.12,4.6,58.25,0,1020
2016,2,18,15,0,91.0,903.0,577.0,91.0,903.0,577.0,Clear,-7,57.42,0.12,4.4,55.36,0,1020
2016,2,18,16,0,88.0,943.0,640.0,88.0,943.0,640.0,Clear,-8,54.16,0.12,4.2,53.93,0,1020
2016,2,18,17,0,82.0,957.0,641.0,82.0,957.0,641.0,Clear,-8,54.3,0.12,4.2,53.17,0,1020
2016,2,18,18,0,74.0,949.0,580.0,74.0,949.0,580.0,Clear,-8,57.82,0.12,4.3,52.76,0,1020
2016,2,18,19,0,67.0,901.0,460.0,67.0,901.0,460.0,Clear,-8,64.15,0.12,4.4,52.64,0,1020
2016,2,18,20,0,55.0,802.0,296.0,55.0,802.0,296.0,Clear,-8,72.51,0.12,4.3,52.99,0,1020
2016,2,18,21,0,34.0,572.0,112.0,34.0,572.0,112.0,Probably Clear,-8,82.21,0.12,4.1,58.88,-1,1020
2016,2,18,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-7,92.76,0.12,4.1,62.5,-1,1020
2016,2,18,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,103.75,0.12,4.2,66.24,-1,1020
2016,2,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,114.84,0.12,4.3,74.4,-2,1020
2016,2,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,125.67,0.12,4.4,74.7,-2,1020
2016,2,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,135.69,0.12,4.4,74.26,-2,1020
2016,2,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,143.94,0.12,4.4,73.02,-2,1020
2016,2,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,148.78,0.12,4.3,71.68,-2,1020
2016,2,19,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,148.52,0.12,4.2,76.0,-3,1020
2016,2,19,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,143.27,0.12,4.1,75.03,-3,1020
2016,2,19,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,134.79,0.12,3.9,74.96,-3,1020
2016,2,19,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,124.65,0.12,3.6,75.62,-3,1020
2016,2,19,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,113.76,0.12,3.3,76.81,-3,1030
2016,2,19,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,102.64,0.12,3.0,77.72,-3,1030
2016,2,19,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,91.66,0.12,2.8,72.04,-2,1030
2016,2,19,12,0,38.0,590.0,129.0,38.0,590.0,129.0,Probably Clear,-6,81.14,0.12,2.5,65.64,-1,1030
2016,2,19,13,0,58.0,799.0,312.0,58.0,799.0,312.0,Clear,-6,71.49,0.12,2.0,59.44,0,1030
2016,2,19,14,0,71.0,890.0,472.0,71.0,890.0,472.0,Clear,-7,63.24,0.12,1.4,57.51,0,1030
2016,2,19,15,0,83.0,922.0,584.0,83.0,922.0,584.0,Clear,-7,57.08,0.12,0.8,52.55,1,1020
2016,2,19,16,0,96.0,918.0,638.0,96.0,918.0,638.0,Probably Clear,-7,53.8,0.12,0.4,49.15,2,1020
2016,2,19,17,0,103.0,895.0,630.0,103.0,895.0,630.0,Clear,-7,53.95,0.12,0.5,50.84,2,1020
2016,2,19,18,0,90.0,888.0,568.0,90.0,888.0,568.0,Clear,-6,57.5,0.12,1.0,54.72,2,1020
2016,2,19,19,0,174.0,313.0,313.0,86.0,814.0,445.0,Overlapping,-4,63.85,0.12,1.4,60.25,2,1020
2016,2,19,20,0,,,,,,,,-2,72.24,0.12,2.0,74.74,1,1020
2016,2,19,21,0,,,,,,,,-2,81.97,0.12,2.5,84.21,0,1020
2016,2,19,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-2,92.54,0.12,2.9,85.21,0,1020
2016,2,19,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-1,103.53,0.12,3.1,86.72,0,1020
2016,2,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-1,114.62,0.12,3.3,87.42,0,1020
2016,2,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-1,125.44,0.12,3.6,87.91,0,1020
2016,2,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-1,135.43,0.12,3.7,89.21,0,1020
2016,2,20,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-1,143.63,0.12,3.6,91.69,0,1020
2016,2,20,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,148.43,0.12,3.6,95.49,0,1020
2016,2,20,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,0,148.17,0.12,4.0,99.68,0,1010
2016,2,20,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,142.94,0.12,4.4,100.0,0,1010
2016,2,20,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,1,134.5,0.12,4.6,100.0,1,1010
2016,2,20,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,124.38,0.12,5.0,100.0,2,1010
2016,2,20,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,113.51,0.12,5.3,100.0,3,1010
2016,2,20,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,3,102.39,0.12,5.4,97.43,4,1010
2016,2,20,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,4,91.4,0.12,5.4,100.0,4,1010
2016,2,20,12,0,,,,,,,,4,80.86,0.12,5.3,96.73,5,1010
2016,2,20,13,0,32.0,0.0,32.0,115.0,476.0,268.0,Super-Cooled Water,4,71.19,0.12,5.3,92.17,6,1000
2016,2,20,14,0,65.0,0.0,65.0,126.0,658.0,426.0,Super-Cooled Water,4,62.92,0.12,5.1,92.24,6,1000
2016,2,20,15,0,119.0,784.0,549.0,119.0,784.0,549.0,Probably Clear,4,56.74,0.12,4.6,85.53,7,1000
2016,2,20,16,0,107.0,858.0,618.0,107.0,858.0,618.0,Probably Clear,4,53.44,0.12,4.0,81.12,8,1000
2016,2,20,17,0,222.0,467.0,500.0,97.0,885.0,622.0,Overlapping,5,53.6,0.12,3.5,77.89,9,1000
2016,2,20,18,0,217.0,376.0,421.0,88.0,870.0,560.0,Overlapping,5,57.17,0.12,3.3,79.26,9,1000
2016,2,20,19,0,146.0,483.0,361.0,81.0,805.0,440.0,Overlapping,5,63.56,0.12,3.2,86.05,8,1000
2016,2,20,20,0,68.0,685.0,280.0,68.0,685.0,280.0,Clear,5,71.98,0.12,3.1,93.04,7,1000
2016,2,20,21,0,,,,,,,,5,81.73,0.12,3.1,97.54,6,1000
2016,2,20,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,4,92.31,0.12,3.2,100.0,5,1000
2016,2,20,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,4,103.32,0.12,3.3,100.0,4,1000
2016,2,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,4,114.41,0.12,3.4,100.0,4,1000
2016,2,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,4,125.21,0.12,3.6,100.0,4,1000
2016,2,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,4,135.17,0.12,4.1,99.12,5,1000
2016,2,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,4,143.33,0.12,4.6,100.0,5,1000
2016,2,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,5,148.08,0.12,4.4,96.87,6,1000
2016,2,21,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,5,147.81,0.12,3.8,98.93,6,1000
2016,2,21,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,4,142.62,0.12,3.3,100.0,5,1000
2016,2,21,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,4,134.21,0.12,2.8,100.0,5,1000
2016,2,21,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,4,124.12,0.12,2.6,100.0,4,1000
2016,2,21,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,4,113.25,0.12,2.7,100.0,4,1000
2016,2,21,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,2,102.13,0.12,2.9,100.0,3,1000
2016,2,21,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,2,91.13,0.12,2.9,100.0,3,1000
2016,2,21,12,0,47.0,480.0,125.0,47.0,480.0,125.0,Clear,2,80.59,0.12,2.5,93.03,4,1000
2016,2,21,13,0,73.0,695.0,301.0,73.0,695.0,301.0,Probably Clear,3,70.89,0.12,2.3,82.83,6,1000
2016,2,21,14,0,148.0,501.0,379.0,89.0,796.0,456.0,Overlapping,3,62.59,0.12,2.3,75.91,7,1000
2016,2,21,15,0,188.0,511.0,471.0,102.0,839.0,567.0,Overlapping,2,56.39,0.12,2.1,69.69,8,1000
2016,2,21,16,0,247.0,382.0,477.0,108.0,857.0,623.0,Overlapping,2,53.08,0.12,1.9,70.42,8,1000
2016,2,21,17,0,247.0,379.0,474.0,111.0,848.0,618.0,Overlapping,3,53.24,0.12,1.8,71.67,8,1000
2016,2,21,18,0,249.0,195.0,356.0,113.0,800.0,551.0,Overlapping,3,56.84,0.12,1.7,72.61,8,1000
2016,2,21,19,0,195.0,191.0,281.0,106.0,725.0,432.0,Overlapping,3,63.26,0.12,1.7,78.51,7,1000
2016,2,21,20,0,87.0,602.0,276.0,87.0,602.0,276.0,Clear,3,71.71,0.12,1.7,85.33,6,1000
2016,2,21,21,0,,,,,,,,3,81.49,0.12,1.7,91.4,5,1000
2016,2,21,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,3,92.09,0.12,1.8,95.56,4,1000
2016,2,21,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,103.1,0.12,1.9,93.19,4,1000
2016,2,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,114.19,0.12,1.9,97.15,3,1010
2016,2,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,2,124.97,0.12,2.0,100.0,2,1010
2016,2,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,1,134.9,0.12,2.2,99.29,2,1010
2016,2,22,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,1,143.02,0.12,2.3,98.92,2,1010
2016,2,22,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,1,147.73,0.12,2.3,98.65,2,1010
2016,2,22,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,1,147.45,0.12,2.5,100.0,1,1010
2016,2,22,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,1,142.29,0.12,2.9,100.0,1,1010
2016,2,22,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,0,133.91,0.12,3.0,98.23,1,1010
2016,2,22,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,0,123.84,0.12,2.9,100.0,0,1010
2016,2,22,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,112.99,0.12,3.0,97.38,0,1010
2016,2,22,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,101.87,0.12,3.3,92.54,0,1010
2016,2,22,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-1,90.86,0.12,3.4,87.57,0,1010
2016,2,22,12,0,41.0,580.0,139.0,41.0,580.0,139.0,Clear,-1,80.3,0.12,3.4,86.46,0,1010
2016,2,22,13,0,59.0,791.0,322.0,59.0,791.0,322.0,Clear,-3,70.59,0.12,3.3,74.05,1,1010
2016,2,22,14,0,68.0,886.0,481.0,68.0,886.0,481.0,Clear,-4,62.26,0.12,3.0,63.94,2,1010
2016,2,22,15,0,74.0,932.0,595.0,74.0,932.0,595.0,Clear,-4,56.04,0.12,2.8,57.54,3,1010
2016,2,22,16,0,78.0,951.0,654.0,78.0,951.0,654.0,Clear,-4,52.72,0.12,2.6,52.78,4,1010
2016,2,22,17,0,276.0,245.0,424.0,78.0,951.0,652.0,Fog,-4,52.89,0.12,2.3,49.77,5,1010
2016,2,22,18,0,75.0,929.0,588.0,75.0,929.0,588.0,Probably Clear,-4,56.51,0.12,2.0,51.73,5,1010
2016,2,22,19,0,69.0,880.0,469.0,69.0,880.0,469.0,Clear,-3,62.97,0.12,1.8,59.33,4,1010
2016,2,22,20,0,59.0,776.0,306.0,59.0,776.0,306.0,Clear,-2,71.45,0.12,1.9,67.05,3,1010
2016,2,22,21,0,39.0,549.0,123.0,39.0,549.0,123.0,Clear,-1,81.25,0.12,2.2,83.57,1,1010
2016,2,22,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-3,91.86,0.12,2.4,79.87,0,1010
2016,2,22,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-3,102.88,0.12,2.3,77.88,0,1020
2016,2,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-3,113.97,0.12,2.3,76.34,0,1020
2016,2,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-3,124.74,0.12,2.3,81.39,-1,1020
2016,2,23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-3,134.64,0.12,2.3,80.55,-1,1020
2016,2,23,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-4,142.71,0.12,2.3,77.33,-1,1020
2016,2,23,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-4,147.38,0.12,2.3,74.84,-1,1020
2016,2,23,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,147.09,0.12,2.2,73.63,-1,1020
2016,2,23,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-5,141.95,0.12,2.1,72.76,-1,1020
2016,2,23,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-5,133.61,0.12,2.1,71.39,-1,1020
2016,2,23,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-5,123.57,0.12,2.2,71.59,-1,1020
2016,2,23,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-5,112.72,0.12,2.4,73.75,-1,1020
2016,2,23,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-4,101.61,0.12,2.5,71.03,0,1020
2016,2,23,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-4,90.59,0.12,2.6,73.94,0,1020
2016,2,23,12,0,,,,,,,,-3,80.02,0.12,2.8,77.43,0,1020
2016,2,23,13,0,121.0,334.0,234.0,77.0,709.0,316.0,Overlapping,-3,70.28,0.12,3.0,72.06,1,1020
2016,2,23,14,0,206.0,173.0,287.0,94.0,803.0,472.0,Opaque Ice,-3,61.93,0.12,3.2,66.81,2,1020
2016,2,23,15,0,225.0,32.0,243.0,102.0,854.0,584.0,Opaque Ice,-3,55.68,0.12,3.3,67.45,2,1020
2016,2,23,16,0,270.0,66.0,310.0,104.0,880.0,641.0,Overlapping,-3,52.35,0.12,3.4,63.88,3,1020
2016,2,23,17,0,283.0,196.0,403.0,101.0,883.0,638.0,Overlapping,-2,52.53,0.12,3.4,65.21,3,1020
2016,2,23,18,0,253.0,118.0,319.0,97.0,856.0,573.0,Overlapping,-2,56.18,0.12,3.4,71.62,2,1020
2016,2,23,19,0,162.0,9.0,167.0,91.0,788.0,453.0,Overlapping,-2,62.67,0.12,3.5,73.46,2,1020
2016,2,23,20,0,,,,,,,,-1,71.18,0.12,3.6,75.87,2,1020
2016,2,23,21,0,,,,,,,,-1,81.02,0.12,3.6,84.33,1,1020
2016,2,23,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,0,91.64,0.12,3.8,86.95,1,1020
2016,2,23,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,0,102.67,0.12,3.9,89.92,1,1020
2016,2,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,0,113.75,0.12,4.0,92.23,1,1020
2016,2,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,0,124.5,0.12,4.1,94.01,1,1020
2016,2,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,134.37,0.12,4.2,95.87,1,1020
2016,2,24,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,142.4,0.12,3.9,98.34,1,1020
2016,2,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,1,147.02,0.12,3.8,100.0,1,1020
2016,2,24,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,1,146.72,0.12,4.0,97.84,2,1020
2016,2,24,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,2,141.61,0.12,3.8,100.0,2,1020
2016,2,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,2,133.3,0.12,3.5,98.06,3,1010
2016,2,24,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,123.28,0.12,3.6,100.0,3,1010
2016,2,24,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,112.45,0.12,3.7,100.0,3,1010
2016,2,24,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,101.34,0.12,3.3,100.0,3,1010
2016,2,24,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,3,90.31,0.12,2.8,99.64,4,1010
2016,2,24,12,0,,,,,,,,4,79.73,0.12,2.3,100.0,4,1010
2016,2,24,13,0,20.0,0.0,20.0,97.0,560.0,289.0,Super-Cooled Water,4,69.97,0.12,1.9,100.0,4,1010
2016,2,24,14,0,155.0,1.0,156.0,107.0,702.0,441.0,Water,4,61.6,0.12,1.8,99.67,5,1010
2016,2,24,15,0,124.0,0.0,124.0,117.0,761.0,550.0,Overlapping,5,55.32,0.12,1.8,97.39,6,1010
2016,2,24,16,0,221.0,15.0,231.0,115.0,801.0,608.0,Overlapping,6,51.98,0.12,1.8,100.0,6,1010
2016,2,24,17,0,152.0,0.0,152.0,105.0,819.0,608.0,Overlapping,7,52.17,0.12,1.8,100.0,7,1000
2016,2,24,18,0,110.0,0.0,110.0,121.0,738.0,535.0,Overlapping,7,55.85,0.12,1.9,98.65,8,1000
2016,2,24,19,0,69.0,0.0,69.0,103.0,695.0,425.0,Overlapping,8,62.37,0.12,2.3,100.0,8,1000
2016,2,24,20,0,,,,,,,,8,70.92,0.12,2.9,100.0,8,1000
2016,2,24,21,0,,,,,,,,8,80.78,0.12,3.1,100.0,8,1000
2016,2,24,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,8,91.42,0.12,3.1,100.0,8,1000
2016,2,24,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,8,102.45,0.12,3.3,100.0,8,1000
2016,2,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,8,113.53,0.12,3.7,100.0,8,1000
2016,2,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,8,124.27,0.12,4.1,100.0,8,1000
2016,2,25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,8,134.1,0.12,4.5,100.0,8,1000
2016,2,25,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,9,142.08,0.12,5.1,100.0,9,990
2016,2,25,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,9,146.66,0.12,5.4,100.0,9,990
2016,2,25,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,9,146.35,0.12,5.5,100.0,10,990
2016,2,25,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,9,141.27,0.12,5.6,100.0,10,990
2016,2,25,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,9,132.99,0.12,6.0,100.0,10,990
2016,2,25,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Overshooting,9,123.0,0.12,6.1,100.0,10,980
2016,2,25,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,9,112.18,0.12,5.5,100.0,10,980
2016,2,25,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,9,101.07,0.12,4.8,100.0,10,980
2016,2,25,11,0,,,,,,,Overlapping,9,90.04,0.12,4.1,100.0,10,980
2016,2,25,12,0,,,,,,,Overshooting,9,79.44,0.12,3.8,100.0,10,980
2016,2,25,13,0,84.0,0.0,84.0,102.0,573.0,301.0,Overshooting,9,69.66,0.12,3.6,100.0,10,980
2016,2,25,14,0,112.0,0.0,112.0,107.0,741.0,464.0,Overshooting,9,61.26,0.12,3.5,98.02,10,980
2016,2,25,15,0,267.0,137.0,346.0,117.0,806.0,580.0,Opaque Ice,9,54.96,0.12,3.9,93.86,10,980
2016,2,25,16,0,265.0,363.0,491.0,116.0,846.0,642.0,Super-Cooled Water,8,51.61,0.12,4.5,89.45,10,980
2016,2,25,17,0,117.0,838.0,635.0,117.0,838.0,635.0,Probably Clear,7,51.81,0.12,5.1,84.59,10,980
2016,2,25,18,0,95.0,849.0,576.0,95.0,849.0,576.0,Clear,7,55.51,0.12,5.5,87.44,9,980
2016,2,25,19,0,104.0,735.0,448.0,104.0,735.0,448.0,Probably Clear,6,62.08,0.12,5.7,86.52,9,980
2016,2,25,20,0,,,,,,,,6,70.66,0.12,5.7,92.43,8,980
2016,2,25,21,0,,,,,,,,6,80.54,0.12,5.5,96.67,7,980
2016,2,25,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,5,91.2,0.12,5.3,99.05,6,980
2016,2,25,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,4,102.23,0.12,5.1,100.0,5,980
2016,2,26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,4,113.31,0.12,5.1,97.92,5,980
2016,2,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,3,124.03,0.12,5.4,99.71,4,980
2016,2,26,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,2,133.84,0.12,5.4,100.0,3,980
2016,2,26,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,2,141.77,0.12,5.3,98.16,3,990
2016,2,26,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,2,146.3,0.12,5.1,100.0,2,990
2016,2,26,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,1,145.98,0.12,4.8,97.42,2,990
2016,2,26,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,1,140.92,0.12,4.8,100.0,1,990
2016,2,26,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,132.68,0.12,4.9,95.58,1,990
2016,2,26,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,0,122.71,0.12,4.9,93.71,0,990
2016,2,26,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-1,111.9,0.12,4.8,88.07,0,990
2016,2,26,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-2,100.79,0.12,4.8,84.56,0,990
2016,2,26,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-2,89.75,0.12,4.9,81.45,0,990
2016,2,26,12,0,43.0,632.0,162.0,43.0,632.0,162.0,Clear,-3,79.14,0.12,5.1,77.16,0,990
2016,2,26,13,0,61.0,822.0,351.0,61.0,822.0,351.0,Clear,-4,69.34,0.12,5.3,72.57,0,1000
2016,2,26,14,0,71.0,912.0,514.0,71.0,912.0,514.0,Clear,-4,60.92,0.12,5.2,64.4,1,1000
2016,2,26,15,0,76.0,959.0,631.0,76.0,959.0,631.0,Clear,-5,54.6,0.12,5.1,61.81,1,1000
2016,2,26,16,0,78.0,980.0,691.0,78.0,980.0,691.0,Clear,-5,51.24,0.12,5.0,55.63,2,1000
2016,2,26,17,0,77.0,981.0,689.0,77.0,981.0,689.0,Clear,-6,51.44,0.12,5.0,53.72,2,1000
2016,2,26,18,0,76.0,958.0,623.0,76.0,958.0,623.0,Clear,-6,55.18,0.12,5.1,51.9,2,1000
2016,2,26,19,0,68.0,917.0,502.0,68.0,917.0,502.0,Clear,-7,61.78,0.12,5.3,54.03,1,1000
2016,2,26,20,0,57.0,832.0,336.0,57.0,832.0,336.0,Clear,-7,70.39,0.12,5.4,56.57,0,1000
2016,2,26,21,0,38.0,640.0,146.0,38.0,640.0,146.0,Probably Clear,-7,80.3,0.12,5.5,55.45,0,1000
2016,2,26,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-7,90.97,0.12,5.5,59.67,-1,1000
2016,2,26,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-7,102.02,0.12,5.4,59.79,-1,1000
2016,2,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,113.09,0.12,5.3,63.18,-2,1010
2016,2,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,123.79,0.12,5.2,66.45,-3,1010
2016,2,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,133.56,0.12,5.0,65.04,-3,1010
2016,2,27,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-8,141.45,0.12,4.8,64.41,-3,1010
2016,2,27,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,145.94,0.12,4.5,69.07,-4,1010
2016,2,27,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,145.6,0.12,4.2,68.8,-4,1010
2016,2,27,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,140.57,0.12,4.0,68.83,-4,1010
2016,2,27,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,132.36,0.12,3.8,68.94,-4,1010
2016,2,27,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,122.41,0.12,3.6,69.1,-4,1010
2016,2,27,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,111.62,0.12,3.3,68.84,-4,1010
2016,2,27,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-9,100.52,0.12,3.1,68.01,-4,1010
2016,2,27,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,89.47,0.12,2.8,66.63,-4,1010
2016,2,27,12,0,46.0,637.0,169.0,46.0,637.0,169.0,Clear,-9,78.84,0.12,2.4,58.52,-3,1010
2016,2,27,13,0,66.0,813.0,357.0,66.0,813.0,357.0,Clear,-10,69.02,0.12,1.9,52.11,-2,1010
2016,2,27,14,0,77.0,901.0,519.0,77.0,901.0,519.0,Probably Clear,-11,60.57,0.12,1.3,46.03,-1,1010
2016,2,27,15,0,146.0,670.0,538.0,82.0,948.0,636.0,Overlapping,-11,54.23,0.12,1.2,40.99,0,1010
